"id","group","spent"
"1029582","",""
"1031629","",""
"1031758","",""
"1028363","",""
"1045856","",""
"1047487","",""
"1003060","",""
"1045146","",""
"1029842","",""
"1048117","",""
"1000593","",""
"1006959","",""
"1000264","",""
"1020705","",""
"1031367","",""
"1034762","",""
"1007833","",""
"1011778","",""
"1014294","",""
"1035525","",""
"1026755","",""
"1000561","",""
"1000671","",""
"1025219","",""
"1036351","",""
"1015355","",""
"1000676","",""
"1004887","",""
"1016724","B","57.03"
"1032340","",""
"1043074","",""
"1023086","",""
"1021104","",""
"1008181","B","26.2"
"1013884","",""
"1001851","",""
"1042336","",""
"1021975","",""
"1023364","",""
"1036052","",""
"1034981","",""
"1038545","",""
"1032360","",""
"1013373","",""
"1001423","",""
"1010380","",""
"1019830","",""
"1002114","",""
"1016100","",""
"1038848","A","87.34"
"1016712","",""
"1028290","",""
"1019839","",""
"1016931","",""
"1029949","",""
"1031610","",""
"1030192","",""
"1002016","",""
"1010184","",""
"1038161","",""
"1022181","",""
"1026185","",""
"1019617","",""
"1027259","",""
"1000877","",""
"1006861","",""
"1048968","",""
"1017593","",""
"1028378","",""
"1027297","",""
"1047996","",""
"1016484","",""
"1033309","",""
"1018834","",""
"1031130","",""
"1008783","",""
"1013906","",""
"1000146","",""
"1019665","A","17.93"
"1031210","",""
"1002900","",""
"1044248","",""
"1042157","",""
"1000927","",""
"1022483","",""
"1018515","",""
"1000712","",""
"1021260","",""
"1011481","",""
"1030318","",""
"1020134","",""
"1029267","",""
"1037868","",""
"1038080","",""
"1004187","",""
"1012968","",""
"1006267","",""
"1015692","",""
"1029601","",""
"1001433","",""
"1025482","",""
"1034097","",""
"1038033","",""
"1006464","",""
"1011624","",""
"1026180","B","156.72"
"1007224","",""
"1015332","",""
"1021823","B","44.71"
"1020453","",""
"1034024","",""
"1017852","",""
"1003576","",""
"1030723","",""
"1009467","",""
"1015831","",""
"1048928","",""
"1014611","",""
"1019907","A","745.8"
"1008384","",""
"1017399","",""
"1035867","",""
"1014500","",""
"1036378","",""
"1016202","",""
"1031783","",""
"1032849","",""
"1021705","",""
"1000161","",""
"1048351","",""
"1022351","",""
"1008745","B","26.52"
"1018008","",""
"1049114","",""
"1006058","",""
"1001382","",""
"1049024","",""
"1012259","",""
"1031912","",""
"1003669","",""
"1017898","",""
"1021368","",""
"1005485","",""
"1033945","",""
"1024833","",""
"1035976","",""
"1007188","",""
"1021383","",""
"1015065","",""
"1018083","",""
"1015175","A","87.68"
"1013298","",""
"1019596","",""
"1019389","",""
"1049965","",""
"1018047","",""
"1044146","",""
"1007143","",""
"1002085","",""
"1030444","",""
"1024393","",""
"1013998","",""
"1036663","",""
"1039474","",""
"1000768","",""
"1006540","",""
"1025071","",""
"1025848","",""
"1041262","",""
"1019690","",""
"1020276","",""
"1038256","",""
"1048105","",""
"1015553","",""
"1020855","",""
"1005437","",""
"1028946","",""
"1042992","",""
"1020431","",""
"1037180","",""
"1017803","",""
"1023179","",""
"1049709","",""
"1026061","",""
"1024922","",""
"1015705","B","142.7"
"1000842","",""
"1046138","",""
"1040291","",""
"1004646","",""
"1002058","",""
"1038499","",""
"1032120","",""
"1013317","",""
"1032671","",""
"1042312","",""
"1014317","",""
"1023517","",""
"1007595","",""
"1029623","",""
"1011046","",""
"1040152","",""
"1007511","",""
"1026543","",""
"1020419","",""
"1038238","",""
"1044568","",""
"1016644","",""
"1037467","",""
"1016264","",""
"1044005","",""
"1044345","",""
"1015017","",""
"1045650","",""
"1028580","",""
"1039912","",""
"1025024","A","114.80430352476232"
"1020120","",""
"1022190","",""
"1032002","",""
"1029671","",""
"1047362","",""
"1035289","B","96.56"
"1012725","",""
"1000123","B","100.74"
"1012764","",""
"1016878","B","43.25"
"1009696","",""
"1023810","",""
"1032987","",""
"1026685","",""
"1047594","",""
"1018261","",""
"1038139","",""
"1004370","",""
"1045915","",""
"1041574","",""
"1028854","",""
"1034925","",""
"1000783","",""
"1041411","",""
"1049860","",""
"1026862","",""
"1017751","",""
"1029575","",""
"1008379","",""
"1021961","",""
"1004236","",""
"1019998","",""
"1002434","",""
"1020731","",""
"1001938","",""
"1010980","B","17.74"
"1034158","",""
"1040824","B","39.51"
"1013074","",""
"1012993","",""
"1038872","",""
"1042000","",""
"1021469","",""
"1012282","A","38.23"
"1046356","",""
"1002059","",""
"1011792","",""
"1024705","",""
"1015595","",""
"1022812","",""
"1003011","A","18.9"
"1013233","",""
"1030287","",""
"1017392","",""
"1035426","",""
"1047436","",""
"1008390","B","41.42"
"1045514","",""
"1034174","",""
"1048841","",""
"1029644","",""
"1045848","",""
"1026204","",""
"1021824","",""
"1047795","",""
"1000229","",""
"1022310","",""
"1016230","",""
"1047227","",""
"1011004","",""
"1025191","",""
"1023150","",""
"1005966","",""
"1004441","",""
"1031732","",""
"1036867","B","90.99"
"1030191","",""
"1011032","",""
"1030974","",""
"1039406","",""
"1044336","",""
"1042189","",""
"1042795","",""
"1014423","",""
"1006320","",""
"1047455","",""
"1008709","",""
"1003150","",""
"1044018","",""
"1039688","B","67.63"
"1007469","",""
"1007690","B","36.37"
"1046672","",""
"1049772","",""
"1036491","",""
"1007766","",""
"1015554","",""
"1042529","",""
"1044966","",""
"1015368","",""
"1024059","",""
"1031062","",""
"1027704","",""
"1033608","",""
"1017411","",""
"1017335","",""
"1000356","",""
"1014487","",""
"1014692","",""
"1047114","",""
"1043475","",""
"1009643","",""
"1038618","",""
"1038733","B","90.78"
"1027955","",""
"1029029","",""
"1020111","",""
"1023040","",""
"1019419","B","24.15"
"1004115","",""
"1037578","",""
"1003369","",""
"1012603","",""
"1024658","A","35.56"
"1029468","",""
"1037756","",""
"1014682","",""
"1033681","",""
"1047843","",""
"1047243","",""
"1000672","",""
"1002352","",""
"1040172","",""
"1006509","",""
"1049043","",""
"1031334","",""
"1016787","",""
"1035838","",""
"1006348","",""
"1003075","",""
"1026073","",""
"1047124","B","59.18"
"1038590","",""
"1032844","",""
"1038261","",""
"1027166","A","121.84"
"1022215","",""
"1043604","",""
"1021015","",""
"1038635","",""
"1005784","",""
"1044147","",""
"1020744","",""
"1019076","",""
"1029139","",""
"1047763","",""
"1010294","",""
"1036670","",""
"1035998","",""
"1042754","",""
"1032433","",""
"1036400","",""
"1017819","",""
"1045877","",""
"1023019","",""
"1045472","",""
"1018312","",""
"1022453","",""
"1006945","",""
"1004153","",""
"1035329","",""
"1003394","",""
"1046081","",""
"1014178","",""
"1028334","",""
"1007092","",""
"1015991","",""
"1002581","",""
"1013361","",""
"1015771","A","47.25"
"1015536","",""
"1042252","",""
"1029228","",""
"1046234","",""
"1025855","",""
"1042877","",""
"1019362","",""
"1013257","",""
"1037487","",""
"1006696","",""
"1024748","A","62.37"
"1011711","",""
"1016268","",""
"1012987","",""
"1004782","A","145.6"
"1039811","",""
"1044835","",""
"1041766","",""
"1006949","",""
"1001920","",""
"1002307","",""
"1006456","",""
"1019850","",""
"1015978","",""
"1026561","",""
"1049438","",""
"1024893","",""
"1017832","",""
"1008934","",""
"1009608","",""
"1027401","B","425.90000000000003"
"1042142","",""
"1021225","",""
"1031114","",""
"1042072","",""
"1023264","",""
"1003238","",""
"1018107","",""
"1044028","",""
"1001310","",""
"1010053","",""
"1040526","",""
"1042238","",""
"1018406","",""
"1020905","",""
"1043548","",""
"1003758","",""
"1009755","",""
"1012688","",""
"1025610","",""
"1043537","",""
"1017672","",""
"1021019","",""
"1031827","",""
"1029901","",""
"1006004","",""
"1047340","",""
"1003480","",""
"1003553","",""
"1011516","",""
"1018175","",""
"1036462","",""
"1041504","",""
"1017387","",""
"1003066","",""
"1033125","",""
"1028077","",""
"1035105","",""
"1038435","",""
"1001044","",""
"1001478","",""
"1012063","",""
"1024424","",""
"1013302","",""
"1027271","",""
"1020644","",""
"1009423","",""
"1041288","",""
"1004275","",""
"1049328","",""
"1009400","",""
"1031658","",""
"1014730","",""
"1003582","",""
"1018048","",""
"1026149","",""
"1000500","",""
"1010261","",""
"1040657","",""
"1008702","",""
"1035444","",""
"1033060","",""
"1009969","",""
"1011836","",""
"1025443","",""
"1014177","",""
"1014270","",""
"1046114","",""
"1014003","",""
"1022443","",""
"1026681","",""
"1029866","",""
"1035566","",""
"1001151","",""
"1005677","",""
"1009035","",""
"1019401","",""
"1007869","",""
"1004175","",""
"1031071","",""
"1004181","",""
"1002235","",""
"1007836","",""
"1012668","",""
"1032356","",""
"1010405","",""
"1012299","",""
"1043847","",""
"1005845","",""
"1043090","",""
"1045923","",""
"1009725","",""
"1030751","",""
"1005693","",""
"1011083","",""
"1016641","",""
"1032860","",""
"1028578","A","150.73"
"1041587","",""
"1002969","",""
"1009740","",""
"1012208","",""
"1036256","",""
"1044104","",""
"1039714","",""
"1019254","",""
"1025816","",""
"1034187","",""
"1002293","",""
"1032963","",""
"1030497","",""
"1035632","",""
"1021358","",""
"1048247","",""
"1018939","",""
"1027508","",""
"1029473","",""
"1044006","",""
"1007392","",""
"1040923","",""
"1031870","",""
"1040415","",""
"1014833","",""
"1048204","",""
"1012713","",""
"1028082","",""
"1035783","",""
"1031690","",""
"1043092","",""
"1034031","",""
"1006103","",""
"1014494","",""
"1048427","",""
"1004584","",""
"1040762","",""
"1001848","",""
"1012851","",""
"1046192","",""
"1042285","B","48.2733810306442"
"1042934","",""
"1049116","",""
"1031797","",""
"1002695","",""
"1008307","",""
"1022365","",""
"1029197","",""
"1043798","",""
"1042146","",""
"1022191","",""
"1025980","",""
"1033541","",""
"1017267","",""
"1034967","",""
"1009633","B","61.91"
"1022961","",""
"1007431","",""
"1038595","",""
"1040419","",""
"1029577","",""
"1049759","",""
"1010607","",""
"1036793","",""
"1014104","",""
"1015280","",""
"1046318","",""
"1001025","",""
"1025634","",""
"1027717","",""
"1011295","",""
"1027524","",""
"1036534","",""
"1008075","A","84.71"
"1041332","",""
"1032189","",""
"1030492","",""
"1006673","",""
"1009555","",""
"1004192","",""
"1008364","",""
"1021956","",""
"1043947","",""
"1034277","",""
"1032150","",""
"1005775","",""
"1022852","",""
"1041399","",""
"1039937","",""
"1012355","",""
"1029436","",""
"1010321","",""
"1031987","",""
"1006011","",""
"1022976","A","31"
"1038348","",""
"1013802","",""
"1018391","",""
"1001109","",""
"1016374","A","14.239298405869011"
"1045796","",""
"1037655","",""
"1041852","",""
"1048778","",""
"1028677","",""
"1039791","",""
"1003606","",""
"1012113","",""
"1002672","",""
"1029548","",""
"1015561","",""
"1021377","",""
"1043775","",""
"1023900","",""
"1032219","",""
"1002851","",""
"1021792","",""
"1037122","",""
"1024938","",""
"1016886","",""
"1000879","",""
"1005469","",""
"1012729","",""
"1017284","",""
"1026642","",""
"1033274","",""
"1048649","",""
"1049602","",""
"1048878","",""
"1038299","",""
"1031755","",""
"1010249","",""
"1005249","",""
"1006585","",""
"1017736","",""
"1005753","",""
"1045633","",""
"1027877","",""
"1043112","",""
"1010283","",""
"1015097","",""
"1031053","A","109.69"
"1015107","",""
"1004198","",""
"1035354","",""
"1043010","",""
"1048597","",""
"1042717","",""
"1005067","",""
"1039573","",""
"1046088","",""
"1020712","",""
"1029370","",""
"1003612","",""
"1041014","",""
"1007401","",""
"1041365","",""
"1006559","",""
"1013506","",""
"1040625","",""
"1004826","",""
"1005655","",""
"1003114","",""
"1035957","",""
"1003528","",""
"1027708","",""
"1011305","",""
"1026474","",""
"1023257","",""
"1019317","",""
"1030561","",""
"1000688","",""
"1047173","",""
"1021435","",""
"1015012","",""
"1019397","",""
"1023739","",""
"1031648","",""
"1010725","",""
"1012385","",""
"1028471","",""
"1035048","",""
"1011492","",""
"1032332","",""
"1029106","",""
"1006028","",""
"1021940","",""
"1003440","B","172.96"
"1016703","",""
"1036240","",""
"1039395","",""
"1014198","",""
"1041347","",""
"1037059","",""
"1031128","",""
"1041142","",""
"1017868","",""
"1034020","",""
"1002707","",""
"1010212","",""
"1003755","",""
"1021939","",""
"1034525","",""
"1042797","",""
"1028690","",""
"1047546","",""
"1011449","",""
"1010276","",""
"1014161","",""
"1001619","",""
"1020742","",""
"1049432","",""
"1042995","",""
"1040536","",""
"1046287","",""
"1035312","",""
"1044351","",""
"1021855","",""
"1036908","",""
"1038909","",""
"1042546","",""
"1022836","",""
"1017073","",""
"1029249","",""
"1010690","",""
"1035682","A","95.11"
"1023707","",""
"1002246","",""
"1045396","",""
"1028732","",""
"1030139","",""
"1008744","",""
"1019306","",""
"1027668","",""
"1030345","",""
"1002462","",""
"1017972","",""
"1015516","",""
"1033777","",""
"1003835","",""
"1000265","",""
"1031714","",""
"1005438","",""
"1027165","",""
"1038795","",""
"1018755","",""
"1031390","",""
"1028127","",""
"1048625","",""
"1005921","",""
"1021220","",""
"1022092","",""
"1022984","",""
"1016240","",""
"1017853","",""
"1029524","",""
"1015724","",""
"1044025","",""
"1016765","",""
"1015183","",""
"1043875","",""
"1037946","",""
"1039018","",""
"1038342","",""
"1022839","",""
"1032372","",""
"1005130","",""
"1024966","",""
"1013798","",""
"1047502","",""
"1025688","",""
"1048437","",""
"1024935","A","6.13"
"1000240","",""
"1038864","",""
"1010530","",""
"1040110","",""
"1042963","",""
"1016690","",""
"1013275","",""
"1018143","",""
"1045832","",""
"1010853","",""
"1041253","",""
"1044057","",""
"1045116","",""
"1011596","",""
"1046031","",""
"1011824","",""
"1017384","",""
"1024659","",""
"1031561","",""
"1036853","",""
"1009333","A","96.79"
"1033569","",""
"1024285","",""
"1001403","",""
"1044915","",""
"1007414","",""
"1022087","",""
"1032863","",""
"1012525","",""
"1024699","",""
"1007566","B","41.8"
"1032031","",""
"1002149","",""
"1004917","",""
"1014331","",""
"1033051","",""
"1048349","",""
"1000289","",""
"1038450","",""
"1041494","",""
"1007328","",""
"1033930","",""
"1012691","",""
"1004091","",""
"1034113","",""
"1015934","",""
"1018027","",""
"1016195","",""
"1021073","",""
"1016192","",""
"1032198","",""
"1043393","",""
"1027124","",""
"1043705","",""
"1020582","",""
"1033016","",""
"1000449","",""
"1027168","",""
"1048640","",""
"1032279","",""
"1048101","",""
"1039486","",""
"1047782","",""
"1017548","",""
"1038100","",""
"1030363","",""
"1002881","",""
"1003484","",""
"1034632","",""
"1043558","",""
"1037644","",""
"1023309","",""
"1028068","",""
"1003353","",""
"1005668","",""
"1025630","",""
"1044174","",""
"1029553","",""
"1040859","",""
"1045412","",""
"1001335","",""
"1002882","",""
"1035992","",""
"1036952","",""
"1016893","",""
"1047680","",""
"1000992","",""
"1020602","",""
"1029695","",""
"1012083","",""
"1036003","",""
"1037037","",""
"1027930","B","71.48"
"1018421","",""
"1033834","",""
"1011097","",""
"1033936","",""
"1019585","",""
"1029725","",""
"1048820","",""
"1034335","",""
"1037870","",""
"1040195","",""
"1032017","",""
"1024915","",""
"1022805","B","1546.3"
"1046669","",""
"1043783","",""
"1008136","",""
"1024055","A","116.08"
"1031276","",""
"1016700","",""
"1038462","",""
"1000844","",""
"1016752","",""
"1049375","",""
"1033557","B","38.9"
"1006308","",""
"1018162","",""
"1023791","",""
"1007521","",""
"1013966","",""
"1011691","",""
"1018593","",""
"1041023","",""
"1025973","",""
"1004111","",""
"1043546","",""
"1030891","",""
"1031416","",""
"1003203","",""
"1006224","B","59.97"
"1017981","",""
"1044547","",""
"1030895","",""
"1044756","",""
"1021069","",""
"1034548","",""
"1012479","",""
"1044244","",""
"1048556","",""
"1037555","",""
"1040888","",""
"1012675","",""
"1012064","",""
"1018854","",""
"1031316","",""
"1006490","",""
"1009267","",""
"1027418","",""
"1015889","",""
"1014510","",""
"1029636","",""
"1048442","",""
"1038833","",""
"1031033","",""
"1034833","",""
"1024118","",""
"1040984","",""
"1033963","",""
"1024708","",""
"1041294","",""
"1039163","",""
"1030562","",""
"1023912","",""
"1042753","",""
"1047908","",""
"1028392","",""
"1048860","",""
"1007103","",""
"1038800","",""
"1008275","",""
"1019616","",""
"1024403","",""
"1011740","",""
"1019441","",""
"1037389","",""
"1011286","B","29.44"
"1029392","",""
"1017782","",""
"1015802","",""
"1049334","",""
"1017709","",""
"1022957","",""
"1041609","",""
"1002642","",""
"1019995","",""
"1034957","",""
"1046829","",""
"1040841","",""
"1008807","A","88.6"
"1012329","",""
"1015772","",""
"1008210","",""
"1009374","",""
"1013114","",""
"1019369","",""
"1040641","",""
"1047536","",""
"1027243","",""
"1049352","",""
"1044478","",""
"1002207","",""
"1025227","",""
"1039650","",""
"1044400","",""
"1046764","",""
"1033226","",""
"1011819","",""
"1017041","",""
"1001685","B","83.37"
"1040588","",""
"1010676","",""
"1046652","",""
"1047049","",""
"1011091","",""
"1012512","",""
"1004513","",""
"1038711","",""
"1010467","",""
"1011496","",""
"1017418","",""
"1017899","",""
"1035888","B","9.72"
"1016379","",""
"1047489","",""
"1045637","",""
"1034319","",""
"1018437","",""
"1007553","",""
"1011739","",""
"1028306","",""
"1012326","",""
"1024275","",""
"1038553","",""
"1046861","",""
"1029159","",""
"1023698","",""
"1038344","",""
"1012495","",""
"1019761","",""
"1033386","",""
"1045196","",""
"1016011","",""
"1002013","",""
"1041870","",""
"1001682","B","23.51"
"1011324","",""
"1037834","",""
"1003659","",""
